"LANG","complexityoflanguages","costoflanguages","syn_index","type","minimal"
"fl260",7,3.09530974592666,9,"Haspel-ok",1.72814381296816
"fl2600",21,2.62735367099693,12,"Haspel-ok",1.65194101534373
"fl2601",14,2.48019290389253,12,"Haspel-ok",1.40780703754114
"fl2602",20,1.77883190038541,7,"Haspel-ok",0.79455760365678
"fl2603",3,3.40715502555366,0,"Haspel-ok",1.11290498744131
"fl2604",15,3.23413812464907,13,"Haspel-ok",2.18085771791601
"fl2605",16,2.4232633279483,6,"Haspel-ok",1.38715862396664
"fl2606",5,3.51665527009866,4,"Haspel-ok",1.89634225636705
"fl2607",4,2.60078023407022,0,"Haspel-ok",0.779449223620016
"fl2608",16,2.00982581509603,4,"Haspel-ok",0.974102321593489
"fl2609",18,2.87476792238127,9,"Haspel-ok",1.86648241566166
"fl261",4,3.82958353279081,2,"Haspel-ok",1.9507586237938
"fl2610",24,3.16781499960402,14,"Haspel-ok",2.21692960000842
"fl2611",12,2.64331736329093,4,"Haspel-ok",1.52231000024214
"fl2612",13,3.25232631674045,10,"Haspel-ok",2.15721014207058
"fl2613",11,2.4751198886196,7,"Haspel-ok",1.3233308816407
"fl2614",9,3.33009574025253,4,"Haspel-ok",2.09471953767292
"fl2615",2,5.20156046814044,0,"Haspel-ok",1.0599878800878
"fl2616",10,3.88098318240621,2,"Haspel-ok",2.6909379667763
"fl2617",8,2.41254523522316,2,"Haspel-ok",1.12144174452293
"fl2618",5,4.90196078431372,0,"Haspel-ok",3.25447674243812
"fl2619",2,4.88400488400488,4,"Haspel-ok",0.982447320347114
"fl262",5,5.87084148727984,0,"Haspel-ok",4.13358587537508
"fl2620",15,3.051649162068,11,"Haspel-ok",1.99837386251496
"fl2621",13,3.26123881780093,7,"Haspel-ok",2.16612093405763
"fl2622",18,2.79990666977767,12,"Haspel-ok",1.79162673433738
"fl2623",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl2624",3,4.45765230312036,1,"Haspel-ok",1.78288845031731
"fl2625",7,3.49956255468067,1,"Haspel-ok",2.13089622226164
"fl2626",18,2.97797539034226,13,"Haspel-ok",1.9696828971375
"fl2627",23,2.87752532821773,9,"Haspel-ok",1.91815087367215
"fl2628",15,2.38189757840413,5,"Haspel-ok",1.32865304545746
"fl2629",11,2.42669362992922,7,"Haspel-ok",1.27493919811029
"fl263",24,2.81040317575559,14,"Haspel-ok",1.85984966096317
"fl2630",1,5.44069640914037,0,"Haspel-ok",0.1297468414674
"fl2631",6,3.15084679007483,1,"Haspel-ok",1.6822529497073
"fl2632",20,2.39721922569819,8,"Haspel-ok",1.41250491248871
"fl2633",11,2.28949376748919,4,"Haspel-ok",1.13785326789016
"fl2634",16,2.42252952457858,10,"Haspel-ok",1.38642529588601
"fl2635",11,3.22927879440258,5,"Haspel-ok",2.07713913661612
"fl2636",16,3.13736426542102,12,"Haspel-ok",2.10095436041757
"fl2637",2,5.20156046814044,0,"Haspel-ok",1.0599878800878
"fl2638",18,2.9050062941803,14,"Haspel-ok",1.89671866177063
"fl2639",9,3.11728795947526,3,"Haspel-ok",1.88219994768891
"fl264",14,3.52274617635259,11,"Haspel-ok",2.44998967313646
"fl2640",17,2.6913674389396,12,"Haspel-ok",1.67004027135658
"fl2641",7,3.96213955535989,6,"Haspel-ok",2.5917037558996
"fl2642",7,2.77200277200277,2,"Haspel-ok",1.40603200725769
"fl2643",8,3.0060120240481,1,"Haspel-ok",1.71364902782532
"fl2644",23,2.82995507446319,14,"Haspel-ok",1.8705817258303
"fl2645",12,3.02190883908335,3,"Haspel-ok",1.90082464166984
"fl2646",1,5.21739130434783,0,"Haspel-ok",0.086465690481498
"fl2647",5,3.60522757999099,1,"Haspel-ok",1.98339603026845
"fl2648",9,3.91900718484651,5,"Haspel-ok",2.68284866761303
"fl2649",9,3.05421226775261,1,"Haspel-ok",1.81919366080521
"fl265",10,2.5388765471279,4,"Haspel-ok",1.35003777860924
"fl2650",13,2.67034580978237,6,"Haspel-ok",1.5753830923619
"fl2651",9,3.04182509505703,6,"Haspel-ok",1.80682068719392
"fl2652",17,3.23493732308937,10,"Haspel-ok",2.21343751273408
"fl2653",12,3.09797340906157,5,"Haspel-ok",1.97687732448548
"fl2654",12,3.37905380861602,13,"Haspel-ok",2.25779952056146
"fl2655",21,2.81993537648096,14,"Haspel-ok",1.8444873348054
"fl2656",19,3.49187411793805,12,"Haspel-ok",2.49574233365635
"fl2657",22,2.62200517846023,13,"Haspel-ok",1.65475106927941
"fl2658",19,2.46184145741014,11,"Haspel-ok",1.46573555712583
"fl2659",21,2.31265859377509,10,"Haspel-ok",1.33732569392151
"fl266",7,3.95604395604396,6,"Haspel-ok",2.58563072541155
"fl2660",16,1.86248641936986,8,"Haspel-ok",0.826990864939239
"fl2661",8,2.71186440677966,3,"Haspel-ok",1.42012551702316
"fl2662",7,3.4324942791762,3,"Haspel-ok",2.06407177663095
"fl2663",7,2.7027027027027,1,"Haspel-ok",1.33696574371026
"fl2664",9,1.88368259948199,3,"Haspel-ok",0.650151070371665
"fl2665",4,5.92885375494071,0,"Haspel-ok",3.16796717096932
"fl2666",20,2.96536698475719,16,"Haspel-ok",1.98049053376417
"fl2667",7,4.00467211747038,2,"Haspel-ok",2.63407483323937
"fl2668",8,2.27445034116755,4,"Haspel-ok",0.983598587372028
"fl2669",4,2.71985494106981,2,"Haspel-ok",0.893985148043451
"fl267",21,2.53108488625937,11,"Haspel-ok",1.55569320362878
"fl2670",17,2.39720326286,10,"Haspel-ok",1.37602639699787
"fl2671",5,4.72813238770686,1,"Haspel-ok",3.0845440639512
"fl2672",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl2673",11,3.15126050420168,2,"Haspel-ok",1.99916365931011
"fl2674",15,2.92617504216537,7,"Haspel-ok",1.87290383156006
"fl2675",7,2.90697674418605,1,"Haspel-ok",1.54050039394152
"fl2676",11,3.2345013477089,10,"Haspel-ok",2.0823568726893
"fl2677",5,3.47826086956522,1,"Haspel-ok",1.85859807325573
"fl2678",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl2679",16,2.8735632183908,7,"Haspel-ok",1.83723843224392
"fl268",7,2.30769230769231,1,"Haspel-ok",0.943368847148629
"fl2680",16,2.2075055187638,5,"Haspel-ok",1.17156620312124
"fl2681",7,2.40096038415366,0,"Haspel-ok",1.03632779605929
"fl2682",22,2.87981108439286,14,"Haspel-ok",1.91251240433889
"fl2683",17,2.67339967325115,7,"Haspel-ok",1.65208015178943
"fl2684",21,2.69124672004306,10,"Haspel-ok",1.71582144389199
"fl2685",15,2.52100840336134,11,"Haspel-ok",1.46775516975963
"fl2686",11,2.00501253132832,2,"Haspel-ok",0.853717165479035
"fl2687",22,2.35810434611732,9,"Haspel-ok",1.39091297313479
"fl2688",5,3.38983050847458,0,"Haspel-ok",1.77165156864697
"fl2689",16,2.11230417180074,4,"Haspel-ok",1.07645890533275
"fl269",6,2.03389830508475,0,"Haspel-ok",0.572931981280213
"fl2690",14,3.19937718790742,16,"Haspel-ok",2.12677226134249
"fl2691",22,2.93854762283741,9,"Haspel-ok",1.97124041859748
"fl2692",21,2.26415094339623,10,"Haspel-ok",1.28883380126052
"fl2693",2,5.81395348837209,0,"Haspel-ok",1.18020544384
"fl2694",11,3.05790915461553,9,"Haspel-ok",1.90584181774761
"fl2695",18,2.62390670553936,10,"Haspel-ok",1.61564190194457
"fl2696",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl2697",5,2.51256281407035,1,"Haspel-ok",0.907990496434404
"fl2698",4,4.8721071863581,0,"Haspel-ok",2.8621980941208
"fl2699",5,4.04858299595142,1,"Haspel-ok",2.41876406327138
"fl27",1,7.05882352941176,0,"Haspel-ok",0.353941780706654
"fl270",6,2.99102691924227,1,"Haspel-ok",1.52356787964078
"fl2700",8,3.03689831452143,3,"Haspel-ok",1.74447767887691
"fl2701",17,2.57842715943275,10,"Haspel-ok",1.55715098389848
"fl2702",14,2.47002521484073,9,"Haspel-ok",1.39763939485136
"fl2703",1,5.44069640914037,0,"Haspel-ok",0.1297468414674
"fl2704",9,4.28801143469716,3,"Haspel-ok",3.05137435484359
"fl2705",6,3.80107697180868,4,"Haspel-ok",2.32770376459818
"fl2706",13,2.97299529275745,5,"Haspel-ok",1.87794090384782
"fl2707",6,2.35849056603774,1,"Haspel-ok",0.895389611717154
"fl2708",4,4.36046511627907,3,"Haspel-ok",2.44344273361053
"fl2709",8,3.0060120240481,1,"Haspel-ok",1.71364902782532
"fl271",11,2.46204349610176,4,"Haspel-ok",1.31026357355222
"fl2710",17,2.34649980445835,7,"Haspel-ok",1.32535558468644
"fl2711",6,4.04721753794266,6,"Haspel-ok",2.57195529491452
"fl2712",5,2.64084507042254,1,"Haspel-ok",1.03439684600258
"fl2713",4,4.1914076143905,1,"Haspel-ok",2.28819154623374
"fl2714",13,3.59971202303816,12,"Haspel-ok",2.50453823499794
"fl2715",2,4.70588235294118,0,"Haspel-ok",0.933119049690862
"fl2716",11,1.79856115107914,4,"Haspel-ok",0.647279426321937
"fl2717",20,2.8116213683224,10,"Haspel-ok",1.82677884146385
"fl2718",8,1.7921146953405,1,"Haspel-ok",0.502348435287857
"fl2719",17,3.4944670937682,11,"Haspel-ok",2.47291161982332
"fl272",2,5.81395348837209,0,"Haspel-ok",1.18020544384
"fl2720",11,3.79826967714708,9,"Haspel-ok",2.64571697331217
"fl2721",26,2.40216194575118,10,"Haspel-ok",1.46317544598715
"fl2722",18,2.81557954012201,14,"Haspel-ok",1.80729840008708
"fl2723",8,3.27153762268266,4,"Haspel-ok",1.9786064901922
"fl2724",4,2.77008310249307,0,"Haspel-ok",0.942250978918449
"fl2725",8,2.62524611682345,1,"Haspel-ok",1.33367080915809
"fl2726",15,3.0929163623867,8,"Haspel-ok",2.03963982795639
"fl2727",19,2.66705190749775,12,"Haspel-ok",1.67093830491386
"fl2728",17,2.83336284752966,11,"Haspel-ok",1.81198058758678
"fl2729",9,3.10077519379845,3,"Haspel-ok",1.86570489848673
"fl273",22,2.93951938857997,15,"Haspel-ok",1.97221204758107
"fl2730",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl2731",8,1.90991564539233,2,"Haspel-ok",0.619813282752392
"fl2732",7,3.07739652254193,3,"Haspel-ok",1.71029382495647
"fl2733",9,1.86133085155886,1,"Haspel-ok",0.62782908284043
"fl2734",3,4.84261501210654,0,"Haspel-ok",1.92702511229442
"fl2735",9,2.99351405288541,3,"Haspel-ok",1.75856693298151
"fl2736",20,2.84355697382348,13,"Haspel-ok",1.85870693859119
"fl2737",21,3.00613251032105,12,"Haspel-ok",2.0306566369205
"fl2738",7,2.94840294840295,0,"Haspel-ok",1.58178607583108
"fl2739",14,2.463897063856,7,"Haspel-ok",1.39151127213664
"fl274",10,3.50655043101349,8,"Haspel-ok",2.31684899184556
"fl2740",20,3.20839887527795,13,"Haspel-ok",2.22347836737549
"fl2741",13,2.776492364646,5,"Haspel-ok",1.68149373908776
"fl2742",11,3.00037504688086,6,"Haspel-ok",1.84832738071552
"fl2743",6,3.29082682023859,1,"Haspel-ok",1.82123435531295
"fl2744",9,5.06756756756757,2,"Haspel-ok",3.8298749446466
"fl2745",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl2746",17,2.61942008949685,11,"Haspel-ok",1.59812457278637
"fl2747",22,3.12527129091067,15,"Haspel-ok",2.15794007040758
"fl2748",8,3.5799522673031,5,"Haspel-ok",2.28636310863145
"fl2749",3,6.07287449392713,0,"Haspel-ok",2.2094547441294
"fl275",13,2.54273202429722,4,"Haspel-ok",1.44781944609723
"fl2750",12,2.0979020979021,3,"Haspel-ok",0.977110095901262
"fl2751",10,4.4709388971684,3,"Haspel-ok",3.28038652339987
"fl2752",5,4.16088765603329,1,"Haspel-ok",2.52893256045388
"fl2753",12,3.2171581769437,6,"Haspel-ok",2.09601975044776
"fl2754",15,3.13736426542102,12,"Haspel-ok",2.08408645563654
"fl2755",22,3.37837384924141,17,"Haspel-ok",2.41101601308956
"fl2756",11,2.65604249667995,4,"Haspel-ok",1.50414400473645
"fl2757",15,2.44042978680134,6,"Haspel-ok",1.38718138032414
"fl2758",10,2.07003622563395,5,"Haspel-ok",0.881522573038999
"fl2759",16,2.68672756582483,11,"Haspel-ok",1.65047952190382
"fl276",15,3.54080781001037,17,"Haspel-ok",2.4875205084352
"fl2760",23,2.3976023976024,10,"Haspel-ok",1.43824245426321
"fl2761",14,3.12635692574902,8,"Haspel-ok",2.05379283137651
"fl2762",17,2.67349894174,7,"Haspel-ok",1.65217937757814
"fl2763",15,2.45315161839864,8,"Haspel-ok",1.39990241286992
"fl2764",9,3.42612419700214,4,"Haspel-ok",2.19061321750709
"fl2765",16,2.05602672834747,9,"Haspel-ok",1.02024530873376
"fl2766",18,2.91970802919708,14,"Haspel-ok",1.91141938758638
"fl2767",16,2.66346064921853,7,"Haspel-ok",1.62722339581627
"fl2768",12,2.23621929857255,7,"Haspel-ok",1.11535275078181
"fl2769",1,4.77326968973747,0,"Haspel-ok",0.0128016425313128
"fl277",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl2770",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl2771",13,2.75703618609994,5,"Haspel-ok",1.66204379909808
"fl2772",1,5.44069640914037,0,"Haspel-ok",0.1297468414674
"fl2773",9,2.58175559380379,1,"Haspel-ok",1.34736145543293
"fl2774",6,2.43605359317905,2,"Haspel-ok",0.972420559050297
"fl2775",9,3.38028169014085,2,"Haspel-ok",2.14483354665601
"fl2776",16,2.50422588117448,10,"Haspel-ok",1.46807165451058
"fl2777",6,3.79266750948167,5,"Haspel-ok",2.31935816981153
"fl2778",13,3.12764709715254,6,"Haspel-ok",2.03255640241029
"fl2779",13,1.67597765363128,4,"Haspel-ok",0.581986690061368
"fl278",12,2.43325447786414,7,"Haspel-ok",1.31230886794686
"fl2780",18,2.73301827705973,13,"Haspel-ok",1.72474372864774
"fl2781",18,2.5959884766956,10,"Haspel-ok",1.58772638167826
"fl2782",22,2.07486815941904,8,"Haspel-ok",1.10777737168818
"fl2783",27,2.94221696047972,12,"Haspel-ok",2.0092705688566
"fl2784",22,2.90446723196205,13,"Haspel-ok",1.93716491071826
"fl2785",21,2.95602906761916,12,"Haspel-ok",1.98056016882697
"fl2786",4,3.01583312390048,1,"Haspel-ok",1.177931919644
"fl2787",14,3.00820990620234,12,"Haspel-ok",1.93571840122917
"fl2788",19,2.36398857405523,10,"Haspel-ok",1.36788716025795
"fl2789",2,9.61538461538461,0,"Haspel-ok",1.54018896480444
"fl279",3,4.35413642960813,3,"Haspel-ok",1.73619324380717
"fl2790",16,2.74327516573954,5,"Haspel-ok",1.7070021226154
"fl2791",21,2.88634996993385,9,"Haspel-ok",1.91089137873288
"fl2792",25,2.48478071810163,11,"Haspel-ok",1.54128756492082
"fl2793",6,2.82818760311101,2,"Haspel-ok",1.36187398355057
"fl2794",9,2.62065953264905,5,"Haspel-ok",1.38622794440812
"fl2795",3,6.07287449392713,0,"Haspel-ok",2.2094547441294
"fl2796",12,2.66737796745799,6,"Haspel-ok",1.54636460194898
"fl2797",22,2.38478507124545,10,"Haspel-ok",1.41758629428134
"fl2798",13,2.29007633587786,3,"Haspel-ok",1.19529460082173
"fl2799",12,2.72149984880556,5,"Haspel-ok",1.60047364085428
"fl28",11,3.51811585350956,11,"Haspel-ok",2.36574170022307
"fl280",16,3.38600451467269,6,"Haspel-ok",2.34953187768565
"fl2800",8,3.0060120240481,1,"Haspel-ok",1.71364902782532
"fl2801",21,3.14415972331394,8,"Haspel-ok",2.16866630263508
"fl2802",10,2.6801667659321,5,"Haspel-ok",1.49118823951043
"fl2803",7,3.76309242573119,5,"Haspel-ok",2.39341727583185
"fl2804",15,2.17627856365615,5,"Haspel-ok",1.12305083859328
"fl2805",8,3,9,"Haspel-ok",1.70764846550659
"fl2806",15,2.8947283779872,7,"Haspel-ok",1.84145827949105
"fl2807",24,2.5569349249915,11,"Haspel-ok",1.60670622353553
"fl2808",4,3.15955766192733,0,"Haspel-ok",1.31536943583849
"fl2809",17,3.25865580448065,9,"Haspel-ok",2.23715037085886
"fl281",18,2.20126939868658,7,"Haspel-ok",1.19305916389996
"fl2810",8,3.64686217900015,5,"Haspel-ok",2.35313791347672
"fl2811",26,2.47918517447266,12,"Haspel-ok",1.54019795456786
"fl2812",16,3.4693110526468,15,"Haspel-ok",2.43282026488515
"fl2813",6,3.90117035110533,2,"Haspel-ok",2.42703133930664
"fl2814",16,2.78019113814075,13,"Haspel-ok",1.74390264926693
"fl2815",2,5.81395348837209,0,"Haspel-ok",1.18020544384
"fl2816",4,11.1731843575419,0,"Haspel-ok",3.6083240065559
"fl2817",10,3.26308633582597,4,"Haspel-ok",2.07359271339689
"fl2818",10,2.03148806500762,1,"Haspel-ok",0.843017226800323
"fl2819",8,2.6542800265428,1,"Haspel-ok",1.36264757222938
"fl282",13,2.86123032904149,3,"Haspel-ok",1.766206135192
"fl2820",20,3.20596737393869,16,"Haspel-ok",2.22104725907506
"fl2821",15,3.42148406871481,9,"Haspel-ok",2.36819923766306
"fl2822",10,3.73018340068387,5,"Haspel-ok",2.54026445511501
"fl2823",11,3.64575421540331,5,"Haspel-ok",2.49329373983153
"fl2824",15,2.15362526920316,4,"Haspel-ok",1.10039978000445
"fl2825",20,2.29080496341075,10,"Haspel-ok",1.30613670048853
"fl2826",5,2.65134776844896,0,"Haspel-ok",1.04474028759475
"fl2827",24,2.15924426450742,9,"Haspel-ok",1.20979935138816
"fl2828",14,2.67320115838717,2,"Haspel-ok",1.60081452366649
"fl2829",23,2.27693183435321,9,"Haspel-ok",1.31757720282445
"fl283",18,3.31925110318998,13,"Haspel-ok",2.31093995110075
"fl2830",13,2.71739130434783,5,"Haspel-ok",1.62241209233726
"fl2831",8,4.23579244617014,3,"Haspel-ok",2.94078561081336
"fl2832",5,4.44318279994569,7,"Haspel-ok",2.80562755952155
"fl2833",6,2.46103363412633,2,"Haspel-ok",0.997244168919216
"fl2834",9,2.63215617459969,2,"Haspel-ok",1.3977139182881
"fl2835",10,3.03951367781155,3,"Haspel-ok",1.85017926179998
"fl2836",13,2.34119693693401,8,"Haspel-ok",1.24638444838198
"fl2837",11,3.10719834282755,2,"Haspel-ok",1.95511507475385
"fl2838",5,6.75675675675676,0,"Haspel-ok",4.28983991930767
"fl2839",11,2.79916025192442,3,"Haspel-ok",1.64719218514433
"fl284",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl2840",5,4.4709388971684,0,"Haspel-ok",2.83281422299508
"fl2841",11,2.58620689655172,4,"Haspel-ok",1.4343473934692
"fl2842",13,3.60938439943854,5,"Haspel-ok",2.51420923504592
"fl2843",7,2.82087447108604,2,"Haspel-ok",1.45471575055465
"fl2844",13,1.69923534409516,3,"Haspel-ok",0.605186097014024
"fl2845",16,2.8017744571562,7,"Haspel-ok",1.7654772369241
"fl2846",5,3.85480244137488,1,"Haspel-ok",2.22856007111848
"fl2847",9,2.60078023407022,0,"Haspel-ok",1.36636751580547
"fl2848",7,3.33425951653237,1,"Haspel-ok",1.96621191484922
"fl2849",4,6.95652173913044,4,"Haspel-ok",3.32392956147714
"fl285",22,2.76367153763775,13,"Haspel-ok",1.79639135310216
"fl2850",14,2.82496959234119,7,"Haspel-ok",1.75258247228726
"fl2851",14,3.26441784548422,7,"Haspel-ok",2.19177883916575
"fl2852",11,2.14630656412091,4,"Haspel-ok",0.994818468181998
"fl2853",18,2.99812617114304,11,"Haspel-ok",1.98983239842161
"fl2854",20,2.26693114196656,7,"Haspel-ok",1.28227425983658
"fl2855",4,6.13496932515337,0,"Haspel-ok",3.20561734360211
"fl2856",21,2.84643484036245,10,"Haspel-ok",1.87098249962727
"fl2857",18,2.76292916540352,10,"Haspel-ok",1.75465215727728
"fl2858",13,4.07193756362402,5,"Haspel-ok",2.97667903752281
"fl2859",3,2.63620386643234,0,"Haspel-ok",0.455106752785557
"fl286",5,3.37078651685393,1,"Haspel-ok",1.75292208727748
"fl2860",16,3.15312356302963,10,"Haspel-ok",2.11670924455876
"fl2861",12,2.40770465489567,3,"Haspel-ok",1.28676793106893
"fl2862",18,3.41011135908094,15,"Haspel-ok",2.40179613307641
"fl2863",9,1.54083204930663,1,"Haspel-ok",0.307880411302468
"fl2864",17,2.94677389649457,15,"Haspel-ok",1.92535347048147
"fl2865",5,3.38983050847458,0,"Haspel-ok",1.77165156864697
"fl2866",21,2.64959152130713,12,"Haspel-ok",1.67417436383427
"fl2867",16,3.03951367781155,6,"Haspel-ok",2.00313273034224
"fl2868",8,3.18049297641134,1,"Haspel-ok",1.88775711230284
"fl2869",13,2.6054388536069,7,"Haspel-ok",1.51050057953677
"fl287",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl2870",21,3.15074042399964,15,"Haspel-ok",2.17524622233468
"fl2871",24,2.79407655769768,10,"Haspel-ok",1.84354127549563
"fl2872",18,2.66823796235561,11,"Haspel-ok",1.6599690450079
"fl2873",25,2.49635947576451,12,"Haspel-ok",1.55284907269907
"fl2874",25,2.93737105290765,14,"Haspel-ok",1.99335270566605
"fl2875",10,1.84757505773672,2,"Haspel-ok",0.659377367786336
"fl2876",17,2.04912783996312,9,"Haspel-ok",1.02823988278008
"fl2877",7,3.04994281357225,1,"Haspel-ok",1.68293963807894
"fl2878",2,5.81395348837209,0,"Haspel-ok",1.18020544384
"fl2879",20,2.12023499271169,7,"Haspel-ok",1.1356585423099
"fl288",2,3.80228136882129,0,"Haspel-ok",0.594104254588034
"fl2880",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl2881",21,3.25414904002603,14,"Haspel-ok",2.27864315835389
"fl2882",11,3.05685755043815,9,"Haspel-ok",1.90479056245033
"fl2883",14,2.57824249803051,7,"Haspel-ok",1.5058562167275
"fl2884",15,3.82092593771891,12,"Haspel-ok",2.76763367350864
"fl2885",14,2.33399463181235,7,"Haspel-ok",1.26160950396461
"fl2886",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl2887",2,4.36046511627907,0,"Haspel-ok",0.822943989120956
"fl2888",14,3.00751879699248,14,"Haspel-ok",1.93502774270553
"fl2889",10,2.72572402044293,5,"Haspel-ok",1.53669116645933
"fl289",3,3.05810397553517,0,"Haspel-ok",0.822913315286241
"fl2890",3,2.9218407596786,0,"Haspel-ok",0.705748874457869
"fl2891",17,2.34436051054962,10,"Haspel-ok",1.32321772317961
"fl2892",27,2.73951754052203,12,"Haspel-ok",1.80663958628636
"fl2893",4,6.78733031674208,0,"Haspel-ok",3.30285755867928
"fl2894",17,2.18765192027224,5,"Haspel-ok",1.16662834204189
"fl2895",6,3.05810397553517,1,"Haspel-ok",1.59017055392181
"fl2896",9,3.4778408404782,10,"Haspel-ok",2.24226205549119
"fl2897",17,2.43105264579563,6,"Haspel-ok",1.40985529220932
"fl2898",4,4.05405405405405,0,"Haspel-ok",2.16077716400236
"fl2899",12,2.29313969042614,3,"Haspel-ok",1.17224757340443
"fl29",5,2.42424242424242,1,"Haspel-ok",0.820941984662447
"fl290",3,3.84677031575573,2,"Haspel-ok",1.44325194557474
"fl2900",8,1.60513643659711,0,"Haspel-ok",0.315644463350509
"fl2901",21,2.22758492667533,5,"Haspel-ok",1.25228046984933
"fl2902",4,11.1731843575419,0,"Haspel-ok",3.6083240065559
"fl2903",11,3.27854520020983,10,"Haspel-ok",2.12636104039811
"fl2904",13,2.55006268904111,7,"Haspel-ok",1.45514699260423
"fl2905",13,2.46406570841889,4,"Haspel-ok",1.36918869369671
"fl2906",5,5.73613766730401,2,"Haspel-ok",4.06683870585967
"fl2907",6,3.44036697247706,3,"Haspel-ok",1.96967892690415
"fl2908",8,3.67500689063792,9,"Haspel-ok",2.38122806062133
"fl2909",15,2.93434405184008,5,"Haspel-ok",1.88107255842239
"fl291",11,2.34359742204284,4,"Haspel-ok",1.19190886324146
"fl2910",11,2.76306700437486,8,"Haspel-ok",1.61111531856394
"fl2911",23,2.91949492737756,14,"Haspel-ok",1.9601195416939
"fl2912",20,3.30421948828654,14,"Haspel-ok",2.3192841476128
"fl2913",24,2.21955054101544,9,"Haspel-ok",1.2699552291605
"fl2914",20,2.33032333236237,11,"Haspel-ok",1.34563711806562
"fl2915",20,2.69042209733349,13,"Haspel-ok",1.70561062369158
"fl2916",12,2.88322921672273,7,"Haspel-ok",1.7621693326603
"fl2917",8,2.99102691924227,6,"Haspel-ok",1.69869264240251
"fl2918",21,2.4392227010326,12,"Haspel-ok",1.46385360315293
"fl2919",17,2.77876406749309,13,"Haspel-ok",1.75740193789342
"fl292",21,2.37835695173917,13,"Haspel-ok",1.40300444675328
"fl2920",28,3.11595815713332,14,"Haspel-ok",2.18811659501213
