LANG,complexityoflanguages,costoflanguages
lang1422gen1mutoff65gen2mutoff5gen3mutoff4gen7rcoff851,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff5gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff7,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff7gen11rcoff116,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff7gen6rcoff113,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff7gen6rcoff113gen13rcoff26,1,4.776119402985076
lang1422gen1mutoff65gen2mutoff7gen8rcoff256,1,4.776119402985076
lang1422gen1mutoff65gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff65gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff65gen4mutoff0gen6rcoff225,1,4.776119402985076
lang1422gen1mutoff65gen4mutoff0gen6rcoff225gen8rcoff637,1,4.776119402985076
lang1422gen1mutoff65gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff65gen6mutoff0gen7rcoff413,1,4.776119402985076
lang1422gen1mutoff65gen7rcoff35,1,4.776119402985076
lang1422gen1mutoff65gen7rcoff35gen19rcoff22,1,4.776119402985076
lang1422gen1mutoff65gen8rcoff477,1,4.776119402985076
lang1422gen1mutoff65gen8rcoff477gen10rcoff225,1,4.776119402985076
lang1422gen1mutoff65gen8rcoff477gen9rcoff421,1,4.776119402985076
lang1422gen1mutoff82,1,4.776119402985076
lang1422gen1mutoff82gen13rcoff100,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff10,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff10gen19rcoff16,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff10gen3mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff10gen3mutoff0gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff10gen3mutoff0gen6mutoff0gen7rcoff359,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff10gen3mutoff0gen6mutoff0gen7rcoff359gen8rcoff251,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff10gen3mutoff0gen6rcoff142,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff10gen3mutoff0gen6rcoff142gen10rcoff92,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff10gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff10gen5mutoff1gen7rcoff14,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff17,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff17gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff17gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff17gen4mutoff0gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff17gen4mutoff0gen6mutoff0gen9rcoff195,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff17gen4mutoff0gen6mutoff0gen9rcoff195gen13rcoff156,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff17gen4mutoff0gen6mutoff0gen9rcoff342,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff17gen4mutoff0gen8rcoff173,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff17gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff17gen5mutoff0gen7rcoff677,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff17gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen3mutoff2,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen3rcoff171,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen3rcoff171gen9rcoff89,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen4mutoff1gen12rcoff30,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen4mutoff1gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen4mutoff1gen5mutoff0gen9rcoff267,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen4mutoff1gen5rcoff61,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen4mutoff1gen5rcoff61gen7rcoff386,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen4mutoff1gen5rcoff61gen7rcoff386gen18rcoff35,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen4mutoff1gen6rcoff180,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen4mutoff1gen7rcoff657,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff1gen4mutoff1gen7rcoff657gen11rcoff11,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff23,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff23gen4rcoff18,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff23gen4rcoff18gen11rcoff57,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff23gen4rcoff18gen11rcoff57gen14rcoff74,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff23gen5rcoff11,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff23gen5rcoff11gen10rcoff208,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff23gen8rcoff208,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff23gen8rcoff208gen11rcoff285,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff26,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff26gen11rcoff281,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff26gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff26gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff26gen5mutoff0gen7rcoff881,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff26gen5mutoff0gen7rcoff881gen8rcoff191,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff26gen5mutoff0gen7rcoff881gen8rcoff191gen11rcoff217,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff26gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff26gen6rcoff189,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff26gen6rcoff189gen7rcoff385,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff26gen8rcoff266,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen3mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen3mutoff0gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen3mutoff0gen4mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen3mutoff0gen4mutoff1gen6mutoff0gen9rcoff337,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen3mutoff0gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen3mutoff0gen4mutoff2gen27rcoff3,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen3mutoff0gen4mutoff2gen8rcoff315,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen3mutoff0gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen3rcoff75,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen3rcoff75gen10rcoff48,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen3rcoff75gen6rcoff228,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen5mutoff0gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen5mutoff0gen6mutoff0gen12rcoff104,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen5mutoff0gen6mutoff0gen12rcoff104gen14rcoff125,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff27gen5mutoff0gen6mutoff0gen8rcoff306,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen3mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen3mutoff0gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen3mutoff0gen5mutoff0gen10rcoff244,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen3mutoff0gen7rcoff153,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen3mutoff0gen7rcoff153gen12rcoff162,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen3mutoff5,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen3mutoff5gen10rcoff137,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen3mutoff5gen5rcoff54,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen3mutoff5gen5rcoff54gen8rcoff229,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen4mutoff0gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen4mutoff0gen6mutoff0gen8rcoff293,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen4mutoff0gen6mutoff0gen9rcoff289,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen4mutoff0gen6mutoff0gen9rcoff289gen11rcoff22,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen4mutoff0gen6mutoff0gen9rcoff289gen11rcoff22gen17rcoff48,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen6rcoff154,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen6rcoff154gen7rcoff241,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff2gen6rcoff194,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff4,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff4gen11rcoff292,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff4gen13rcoff166,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff4gen3mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff4gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff4gen5mutoff0gen7rcoff122,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff4gen5mutoff0gen9rcoff501,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen17rcoff1,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen4mutoff2gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen4mutoff2gen5mutoff0gen17rcoff54,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen5mutoff1gen7rcoff212,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen5mutoff1gen7rcoff314,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen5mutoff1gen7rcoff314gen14rcoff124,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen5mutoff1gen7rcoff474,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen5mutoff1gen7rcoff474gen12rcoff12,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen5mutoff1gen7rcoff484,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen7rcoff384,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen7rcoff454,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen7rcoff454gen10rcoff152,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff2gen7rcoff454gen12rcoff46,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff4gen12rcoff72,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff4gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff4gen4mutoff2gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff4gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff4gen5mutoff1gen17rcoff53,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff4gen5mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff7gen3mutoff4gen7rcoff416,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen3mutoff3gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen3mutoff3gen4mutoff0gen6rcoff286,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen3mutoff3gen4mutoff0gen6rcoff286gen17rcoff4,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen3mutoff3gen5rcoff28,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen3mutoff3gen5rcoff28gen7rcoff334,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen3mutoff3gen5rcoff28gen7rcoff630,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen4mutoff1gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen4mutoff1gen5mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen4mutoff1gen5mutoff1gen6mutoff0gen14rcoff122,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen4mutoff1gen5mutoff1gen8rcoff347,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen7rcoff178,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen7rcoff178gen8rcoff204,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen7rcoff487,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen8rcoff457,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen8rcoff457gen14rcoff99,1,4.776119402985076
lang1422gen1mutoff82gen2mutoff8gen9rcoff397,1,4.776119402985076
lang1422gen1mutoff82gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff82gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff84,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff21,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff21gen10rcoff23,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff21gen3mutoff1,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff21gen3mutoff1gen5rcoff138,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff21gen3mutoff1gen6rcoff32,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff21gen3mutoff1gen6rcoff32gen18rcoff23,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff21gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff21gen3mutoff3gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff21gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff21gen8rcoff111,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff21gen8rcoff111gen19rcoff2,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7gen4mutoff0gen7rcoff641,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7gen4mutoff2gen5rcoff33,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7gen4mutoff2gen5rcoff33gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7gen4mutoff2gen5rcoff33gen6mutoff0gen7rcoff692,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7gen6rcoff165,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7gen8rcoff422,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7gen8rcoff422gen12rcoff218,1,4.776119402985076
lang1422gen1mutoff84gen2mutoff7gen8rcoff422gen12rcoff218gen16rcoff36,1,4.776119402985076
lang1422gen1mutoff84gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff84gen3mutoff3gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff84gen3mutoff3gen4mutoff1gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff84gen3mutoff3gen4mutoff1gen5mutoff0gen8rcoff240,1,4.776119402985076
lang1422gen1mutoff84gen3mutoff3gen4mutoff1gen5mutoff0gen9rcoff307,1,4.776119402985076
lang1422gen1mutoff84gen3mutoff3gen4mutoff1gen5mutoff0gen9rcoff307gen12rcoff110,1,4.776119402985076
lang1422gen1mutoff84gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff84gen3mutoff4gen14rcoff21,1,4.776119402985076
lang1422gen1mutoff84gen3mutoff4gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff84gen3mutoff4gen8rcoff586,1,4.776119402985076
lang1422gen1mutoff84gen3rcoff135,1,4.776119402985076
lang1422gen1mutoff84gen3rcoff135gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff84gen3rcoff135gen8rcoff406,1,4.776119402985076
lang1422gen1mutoff84gen3rcoff135gen9rcoff56,1,4.776119402985076
lang1422gen1mutoff84gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff84gen5mutoff0gen9rcoff183,1,4.776119402985076
lang1422gen1mutoff87,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen3mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen3mutoff0gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen3mutoff0gen4mutoff0gen5rcoff110,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen3mutoff0gen4mutoff0gen5rcoff110gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen3mutoff0gen4mutoff0gen5rcoff110gen6mutoff0gen8rcoff528,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen3mutoff0gen4mutoff0gen5rcoff110gen6mutoff0gen8rcoff528gen13rcoff75,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen3mutoff2,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen3mutoff2gen7rcoff213,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen4mutoff1gen11rcoff118,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen4mutoff1gen11rcoff28,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen4mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen7rcoff772,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen9rcoff31,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff3gen9rcoff31gen17rcoff3,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen4mutoff0gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen4mutoff0gen5mutoff0gen7rcoff142,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen4mutoff0gen5mutoff0gen7rcoff142gen9rcoff193,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen4mutoff0gen5mutoff0gen7rcoff380,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen4mutoff2gen5mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen4mutoff2gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen4mutoff2gen5mutoff1gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen4mutoff2gen5mutoff1gen8rcoff269,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen4mutoff2gen8rcoff239,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen7rcoff192,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff0gen7rcoff192gen10rcoff282,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff3gen7rcoff553,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen3mutoff3gen7rcoff553gen25rcoff1,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen7rcoff347,1,4.776119402985076
lang1422gen1mutoff87gen2mutoff7gen9rcoff434,1,4.776119402985076
lang1422gen1mutoff87gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff87gen3mutoff4gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff87gen3mutoff4gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff87gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff87gen4mutoff0gen6rcoff73,1,4.776119402985076
lang1422gen1mutoff89,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff10,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff10gen8rcoff568,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff13,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff13gen12rcoff17,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff13gen20rcoff11,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff13gen5rcoff121,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff13gen5rcoff121gen15rcoff49,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff13gen5rcoff121gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff13gen5rcoff121gen7rcoff551,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff13gen5rcoff121gen7rcoff551gen8rcoff50,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff13gen5rcoff121gen9rcoff395,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff13gen5rcoff121gen9rcoff395gen11rcoff207,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff13gen8rcoff665,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff17,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff17gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff17gen3mutoff4gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff17gen3mutoff4gen4mutoff0gen11rcoff134,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff17gen3mutoff4gen4mutoff0gen7rcoff479,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff17gen3mutoff4gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff17gen3mutoff4gen4mutoff2gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff17gen3mutoff4gen4mutoff2gen5mutoff1gen10rcoff326,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff17gen3mutoff4gen4mutoff2gen7rcoff728,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff17gen3mutoff4gen9rcoff396,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff27,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff27gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff89gen2mutoff27gen7rcoff814,1,4.776119402985076
lang1422gen1mutoff89gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff89gen7rcoff770,1,4.776119402985076
lang1422gen1mutoff89gen7rcoff770gen17rcoff23,1,4.776119402985076
lang1422gen1mutoff93,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff11,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff11gen3mutoff1,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff11gen3mutoff3,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff11gen3mutoff3gen4mutoff2,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff11gen3mutoff3gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff11gen3mutoff3gen6mutoff0gen14rcoff71,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff11gen3mutoff3gen6mutoff0gen9rcoff11,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff11gen3mutoff3gen7rcoff215,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff15,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff15gen3mutoff4,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff15gen3mutoff4gen5mutoff1,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff15gen3mutoff4gen6rcoff166,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff15gen3rcoff76,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff15gen3rcoff76gen5rcoff134,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff15gen3rcoff76gen5rcoff134gen6mutoff0,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff15gen3rcoff76gen7rcoff873,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff15gen3rcoff76gen7rcoff873gen8rcoff604,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff24,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff24gen3rcoff81,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff24gen3rcoff81gen14rcoff107,1,4.776119402985076
lang1422gen1mutoff93gen2mutoff24gen4mutoff1,1,4.776119402985076
lang1422gen1mutoff93gen3mutoff5,1,4.776119402985076
lang1422gen1mutoff93gen3mutoff5gen4mutoff0,1,4.776119402985076
lang1422gen1mutoff93gen8rcoff68,1,4.776119402985076
lang1422gen1mutoff93gen9rcoff255,1,4.776119402985076
lang1422gen1mutoff99,1,4.776119402985076
lang1422gen1mutoff99gen14rcoff97,1,4.776119402985076
lang1422gen1mutoff99gen2mutoff0,1,4.776119402985076
lang1422gen1mutoff99gen2mutoff0gen10rcoff29,1,4.776119402985076
lang1422gen1mutoff99gen2mutoff0gen10rcoff29gen18rcoff32,1,4.776119402985076
lang1422gen1mutoff99gen2mutoff0gen11rcoff258,1,4.776119402985076
lang1422gen1mutoff99gen2mutoff0gen6mutoff0,1,4.776119402985076
