"LANG","complexityoflanguages","costoflanguages","syn_index","type","minimal"
"fl5583",11,4.06050147193178,10,"Not Haspel-ok",2.90781280397575
"fl5604",14,4.18884719434506,10,"Not Haspel-ok",3.11587759070709
"fl5611",17,3.21177651388424,10,"Not Haspel-ok",2.19028231209319
"fl5626",15,3.62588884636303,10,"Not Haspel-ok",2.57259992319992
"fl5628",18,3.45343616898814,10,"Not Haspel-ok",2.44511910702535
"fl5636",12,3.68595650571323,10,"Not Haspel-ok",2.56452271678816
"fl5639",18,2.51228226887003,10,"Not Haspel-ok",1.50402889757062
"fl5721",18,2.99867558494998,10,"Not Haspel-ok",1.99038177770516
"fl5726",15,3.17103785426438,10,"Not Haspel-ok",2.11775911391722
"fl5736",12,3.4112714092815,10,"Not Haspel-ok",2.28999601823325
"fl5753",17,2.64470581321031,10,"Not Haspel-ok",1.62339885321863
"fl5794",18,2.9663810151615,10,"Not Haspel-ok",1.95808927010152
"fl5814",15,3.1305028370182,10,"Not Haspel-ok",2.07722522054796
"fl5875",15,3.25418433869551,10,"Not Haspel-ok",2.2009034225705
"fl5898",16,2.42248062015504,10,"Not Haspel-ok",1.38637642315605
"fl5979",18,3.18571948147106,10,"Not Haspel-ok",2.17741493355017
"fl5989",16,3.05447140675378,10,"Not Haspel-ok",2.01808585095761
"fl5998",15,3.1813361611877,10,"Not Haspel-ok",2.12805714212937
"fl6102",17,3.13922461152095,10,"Not Haspel-ok",2.11774877266225
"fl6115",17,3.17117751987492,10,"Not Haspel-ok",2.14969344099792
"fl6187",21,2.59979418296052,10,"Not Haspel-ok",1.62438727745366
"fl6195",12,4.15908500129971,10,"Not Haspel-ok",3.03744553341396
"fl6214",22,2.42130750605327,10,"Not Haspel-ok",1.45409903446914
"fl6215",12,3.09472435462103,10,"Not Haspel-ok",1.97362875906656
"fl6282",13,3.16477952036008,10,"Not Haspel-ok",2.06968091613296
"fl6385",13,3.36057577865008,10,"Not Haspel-ok",2.26543975604541
"fl6408",18,3.18915686665338,10,"Not Haspel-ok",2.18085213858623
"fl6433",20,2.95857988165681,10,"Not Haspel-ok",1.97370481675041
"fl6512",13,3.22710770471964,10,"Not Haspel-ok",2.13199644341676
"fl6555",19,2.6608325449385,10,"Not Haspel-ok",1.66471914788703
"fl6559",22,2.78923818931954,10,"Not Haspel-ok",1.82195373084078
"fl6602",25,2.59719647069857,10,"Not Haspel-ok",1.65354604743484
"fl6609",18,2.47575820094904,10,"Not Haspel-ok",1.46750894796684
"fl6663",10,4,10,"Not Haspel-ok",2.80986469287818
"fl6677",23,2.64608599779493,10,"Not Haspel-ok",1.68671751026958
"fl6678",18,3.927472671336,10,"Not Haspel-ok",2.91913908146549
"fl6685",15,3.41135222211693,10,"Not Haspel-ok",2.35806761235497
"fl6690",11,4.10317197989446,10,"Not Haspel-ok",2.95046347350809
"fl6744",14,4.19250589571142,10,"Not Haspel-ok",3.11953537283843
"fl6745",7,5.42250338906462,10,"Not Haspel-ok",4.0461836560382
"fl6884",17,3.1859111927255,10,"Not Haspel-ok",2.16442339627292
"fl6923",8,4.23878488166725,10,"Not Haspel-ok",2.9437718899295
"fl6936",19,3.25673964175864,10,"Not Haspel-ok",2.26061168857132
"fl6953",15,3.10840564693693,10,"Not Haspel-ok",2.05512866180649
"fl7004",20,3.20527088990785,10,"Not Haspel-ok",2.22035088778563
"fl7009",22,2.79118450892598,10,"Not Haspel-ok",1.82389972999116
"fl7012",15,4,10,"Not Haspel-ok",2.94670313163917
"fl7039",11,4,10,"Not Haspel-ok",2.84734047945314
"fl7049",20,2.99550673989016,10,"Not Haspel-ok",2.01062424668282
"fl7063",11,3.64048216163741,10,"Not Haspel-ok",2.48802507627471
"fl7072",16,3.16459868932871,10,"Not Haspel-ok",2.12818119831293
"fl7076",15,4.08714705782178,10,"Not Haspel-ok",3.03380995705273
"fl7152",18,3.32963374028857,10,"Not Haspel-ok",2.32132210653247
"fl7167",21,2.69614451334592,10,"Not Haspel-ok",1.72071830842885
"fl7228",17,2.7518728023238,10,"Not Haspel-ok",1.73052105421782
"fl7231",20,3.2047002269996,10,"Not Haspel-ok",2.21978031730457
"fl7311",18,3.14226609756736,10,"Not Haspel-ok",2.13396387698773
"fl7326",18,2.45188181929631,10,"Not Haspel-ok",1.443635371159
"fl7340",19,2.99840085287846,10,"Not Haspel-ok",2.00227814622403
"fl7393",17,3.03400615229025,10,"Not Haspel-ok",2.01255929631074
"fl7448",21,2.67379679144385,10,"Not Haspel-ok",1.69837486785063
"fl7454",19,3.55599456723052,10,"Not Haspel-ok",2.55986186035171
"fl7478",17,3.33979955636329,10,"Not Haspel-ok",2.31827575495713
"fl7504",9,4.07069439261847,10,"Not Haspel-ok",2.83434035735822
"fl7553",19,3.17586343787217,10,"Not Haspel-ok",2.17973699345621
"fl7584",20,3.19369776973439,10,"Not Haspel-ok",2.20877965138424
"fl7590",16,3.18457251536999,10,"Not Haspel-ok",2.14814958299522
"fl7604",13,3.28699582277614,10,"Not Haspel-ok",2.19187307795152
"fl7639",17,3.52614489517065,10,"Not Haspel-ok",2.50458341689178
"fl7678",11,4.04312668463612,10,"Not Haspel-ok",2.89044626235888
"fl7723",19,2.68476396450145,10,"Not Haspel-ok",1.68864978487911
"fl7727",25,2.65770920231811,10,"Not Haspel-ok",1.71398265688598
"fl7763",18,3.08852484332171,10,"Not Haspel-ok",2.08022563557858
"fl7765",17,3.03298369771262,10,"Not Haspel-ok",2.0115371382456
"fl7902",13,3.41458140077511,10,"Not Haspel-ok",2.31943616867749
"fl7970",10,3.97943956226165,10,"Not Haspel-ok",2.78931926951142
"fl7990",16,3.15706393054459,10,"Not Haspel-ok",2.12064851880441
"fl7992",19,3.42612419700214,10,"Not Haspel-ok",2.42999340932385
"fl8016",21,2.6752870360049,10,"Not Haspel-ok",1.6998648234114
"fl8041",14,3.26738064984571,10,"Not Haspel-ok",2.19474013917773
"fl8063",19,3.22638465674852,10,"Not Haspel-ok",2.23025725701546
"fl8082",15,2.67126718236964,10,"Not Haspel-ok",1.61800623156681
"fl8092",16,2.99606766119468,10,"Not Haspel-ok",1.95970049786103
"fl8110",16,3.32658775261276,10,"Not Haspel-ok",2.29012886801274
"fl8118",23,3.30572441277479,10,"Not Haspel-ok",2.34634202197424
"fl8143",22,2.2069980228976,10,"Not Haspel-ok",1.2398545943959
"fl8182",18,2.64011880534624,10,"Not Haspel-ok",1.63185247141522
"fl8210",15,3.24149108589951,10,"Not Haspel-ok",2.18821049123741
"fl8231",15,3.50631136044881,10,"Not Haspel-ok",2.45302474840283
"fl8252",18,3.15356549999343,10,"Not Haspel-ok",2.14526266515295
"fl8276",20,3.15395229647152,10,"Not Haspel-ok",2.16904080059598
"fl8284",17,3.08864408524658,10,"Not Haspel-ok",2.06718181080824
"fl8288",18,3.13265488150298,10,"Not Haspel-ok",2.12435318855345
"fl8290",18,3.079423463496,10,"Not Haspel-ok",2.07112478147488
"fl8316",21,2.71646859083192,10,"Not Haspel-ok",1.74103858769762
"fl8357",24,2.67061323956513,10,"Not Haspel-ok",1.72022703177527
"fl8387",15,3.22225504148653,10,"Not Haspel-ok",2.16897494115814
"fl8422",17,3.41831647913403,10,"Not Haspel-ok",2.39677608837727
"fl8444",15,3.2932652725177,10,"Not Haspel-ok",2.23998338952503
"fl8465",18,2.54923204384679,10,"Not Haspel-ok",1.54097470486837
"fl8487",19,2.60266049739734,10,"Not Haspel-ok",1.6065490998188
"fl8492",22,3.26441784548422,10,"Not Haspel-ok",2.29707126680834
"fl8517",16,3.98869868705335,10,"Not Haspel-ok",2.95211783616217
"fl8542",14,3.97245762711864,10,"Not Haspel-ok",2.89954651598238
"fl8557",13,2.77210949832518,10,"Not Haspel-ok",1.67711226548909
"fl8589",15,4,10,"Not Haspel-ok",2.94670313163917
"fl8608",12,4.33400751227969,10,"Not Haspel-ok",3.21230733940176
"fl8646",17,3.05732484076433,10,"Not Haspel-ok",2.03587130319076
"fl8654",11,4.01114206128134,10,"Not Haspel-ok",2.85847708022643
"fl8664",6,4.00698997139454,10,"Not Haspel-ok",2.53203682949112
"fl8691",13,4.06614258606669,10,"Not Haspel-ok",2.97088724754656
"fl8715",17,2.64540933300413,10,"Not Haspel-ok",1.62410205972196
"fl8722",17,3.18386840010613,10,"Not Haspel-ok",2.16238111606288
"fl8774",13,4.1598058757258,10,"Not Haspel-ok",3.06450049368125
"fl8823",18,3.25107804845009,10,"Not Haspel-ok",2.24277016978929
"fl8844",22,2.35686929195718,10,"Not Haspel-ok",1.38967826858971
"fl8861",18,2.98050254584592,10,"Not Haspel-ok",1.97220989074016
"fl8871",17,3.21934468450422,10,"Not Haspel-ok",2.19784863702326
"fl8938",27,2.32520587760375,10,"Not Haspel-ok",1.39252977900464
"fl8969",17,3.17986088108645,10,"Not Haspel-ok",2.15837460509743
"fl8987",20,2.57000588959683,10,"Not Haspel-ok",1.5852299703907
"fl8991",18,3.20243384972579,10,"Not Haspel-ok",2.19412843113982
"fl8995",12,3.27094312193349,10,"Not Haspel-ok",2.1497642688987
"fl9019",16,3.12723140991228,10,"Not Haspel-ok",2.09082437780096
"fl9021",21,3.0373979624122,10,"Not Haspel-ok",2.06191790847114
"fl9046",15,3.23101777059774,10,"Not Haspel-ok",2.17773744399911
"fl9096",20,1.79307871615564,10,"Not Haspel-ok",0.808786712425809
"fl9105",21,2.98953662182362,10,"Not Haspel-ok",2.01406302020809
"fl9170",12,4.01888877725309,10,"Not Haspel-ok",2.89730325375949
"fl9233",20,3.36802713132967,10,"Not Haspel-ok",2.38308257497167
"fl9236",20,2.49109089021901,10,"Not Haspel-ok",1.50634135456257
"fl9248",17,3.12804115111914,10,"Not Haspel-ok",2.10656825530013
"fl9255",15,2.94599018003273,10,"Not Haspel-ok",1.89271828764527
"fl9259",11,3.98843354272609,10,"Not Haspel-ok",2.83577973605691
"fl9279",14,3.8754682857512,10,"Not Haspel-ok",2.80258632307481
"fl9364",16,2.4663869144472,10,"Not Haspel-ok",1.43025513525838
"fl9431",20,3.29278331656453,10,"Not Haspel-ok",2.3078496814552
"fl9527",12,3.23029876674372,10,"Not Haspel-ok",2.10915027308586
"fl9550",23,2.64016721059,10,"Not Haspel-ok",1.68079889721357
"fl9587",10,3.71359899320205,10,"Not Haspel-ok",2.52369485500374
"fl9613",17,3.22126031809946,10,"Not Haspel-ok",2.19976380545666
"fl9629",25,2.24424911165139,10,"Not Haspel-ok",1.30118367971311
"fl9640",11,4.34782608695652,10,"Not Haspel-ok",3.19501406226373
"fl9650",15,2.19251499741161,10,"Not Haspel-ok",1.13928572452397
"fl9654",21,2.80990961457407,10,"Not Haspel-ok",1.83446323177929
"fl9659",20,3.25710795955758,10,"Not Haspel-ok",2.27217975529737
"fl9669",14,2.51915608271229,10,"Not Haspel-ok",1.44677004473213
"fl9674",13,2.98871759109362,10,"Not Haspel-ok",1.89365924048348
"fl9683",17,3.71440363186133,10,"Not Haspel-ok",2.6928093844636
"fl9689",24,2.72975432211101,10,"Not Haspel-ok",1.7792941251639
"fl9766",14,3.18021201413428,10,"Not Haspel-ok",2.10761753077098
"fl9813",23,2.68276324614353,10,"Not Haspel-ok",1.72339370613323
"fl9856",15,2.86829734682495,10,"Not Haspel-ok",1.81502821286666
"fl9908",19,3.21646831778707,10,"Not Haspel-ok",2.2203411021352
"fl9930",20,3.31638293168251,10,"Not Haspel-ok",2.33144579534152
"fl9973",11,3.97096781309978,10,"Not Haspel-ok",2.81832272343171
"fl5018",18,3.35225182860681,11,"Not Haspel-ok",2.3439391603348
"fl5030",23,2.2866725103853,11,"Not Haspel-ok",1.32731741424674
"fl5041",21,3.3533603465139,11,"Not Haspel-ok",2.37784421374163
"fl5058",25,2.95584703491594,11,"Not Haspel-ok",2.01181226505173
"fl5093",21,3.36037188115485,11,"Not Haspel-ok",2.38485505617607
"fl5113",27,2.33202912445262,11,"Not Haspel-ok",1.39934873371268
"fl5148",19,2.60405364350506,11,"Not Haspel-ok",1.60794219635084
"fl5157",28,2.4140012070006,11,"Not Haspel-ok",1.48628728598473
"fl5259",19,2.68241342696943,11,"Not Haspel-ok",1.68629932322732
"fl5355",6,4.28471961865995,11,"Not Haspel-ok",2.80759223777675
"fl5448",25,2.66137939293936,11,"Not Haspel-ok",1.71764840299118
"fl5498",25,2.78799612778316,11,"Not Haspel-ok",1.84412263409903
"fl5503",14,3.18633416679574,11,"Not Haspel-ok",2.11373632686054
"fl5513",15,3.47141865308956,11,"Not Haspel-ok",2.41813275850669
"fl5528",18,3.39486526628474,11,"Not Haspel-ok",2.38655070221357
"fl5588",16,3.41264574841217,11,"Not Haspel-ok",2.37616716844168
"fl5598",14,3.35930574347968,11,"Not Haspel-ok",2.28662049465404
"fl5648",17,4.60687960687961,11,"Not Haspel-ok",3.585176836514
"fl5660",25,2.376637651882,11,"Not Haspel-ok",1.4333190560511
"fl5698",18,3.36322869955157,11,"Not Haspel-ok",2.35491553637692
"fl5703",20,3.49939246658566,11,"Not Haspel-ok",2.51443040984167
"fl5781",21,2.80625170518767,11,"Not Haspel-ok",1.83080593216052
"fl5785",22,2.72608522802567,11,"Not Haspel-ok",1.75881155233498
"fl5791",16,3.32655701349104,11,"Not Haspel-ok",2.29009813619046
"fl5795",18,3.59066427289049,11,"Not Haspel-ok",2.58234180225136
"fl5798",18,3.5003281557646,11,"Not Haspel-ok",2.49200917861589
"fl5857",14,4.19316514082046,11,"Not Haspel-ok",3.12019445254379
"fl5884",18,2.74914089347079,11,"Not Haspel-ok",1.74086500871888
"fl5901",24,3.32432993974652,11,"Not Haspel-ok",2.37333066088203
"fl5906",24,2.92861500915192,11,"Not Haspel-ok",1.97793845685018
